,id,prism_ppt,prism_tmean,prism_tmin,prism_tmax,prism_tdmean,prism_vpdmin,prism_vpdmax,pml_GPP,pml_Ec,pml_Es,pml_Ei,pml_qc,landsat_GPP,landsat_QC,landsat_qaGpp,modis_ET,modis_LE,modis_PET,modis_PLE,modis_ET_QC,modis_NDVI,modis_EVI,modis_DetailedQA,modis_sur_refl_b01,modis_sur_refl_b02,modis_sur_refl_b03,modis_sur_refl_b07,modis_ViewZenith,modis_SolarZenith,modis_RelativeAzimuth,modis_DayOfYear,modis_SummaryQA,modis_Gpp_x,modis_PsnNet_x,modis_Psn_QC_x,modis_Gpp_y,modis_PsnNet_y,modis_Psn_QC_y,modis_NDSI_Snow_Cover_Basic_QA,modis_NDSI_Snow_Cover_Algorithm_Flags_QA,modis_NDSI,modis_orbit_pnt,modis_granule_pnt,modis_NDSI_Snow_Cover_Class,modis_Snow_Albedo_Daily_Tile_Class,modis_NDSI_Snow_Cover,modis_Snow_Albedo_Daily_Tile,q_cfs,q_m3day,q_m,q_mm
111,1988-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,10276.97536108751,0.0006129842611519,0.6129842611519972
112,1988-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9542.905692438402,0.0005691996710697,0.5691996710697117
113,1988-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,8808.836023789294,0.0005254150809874,0.5254150809874261
114,1988-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,8319.456244689889,0.0004962253542659,0.4962253542659024
115,1988-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,8074.766355140186,0.0004816304909051,0.4816304909051406
116,1988-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9542.905692438402,0.0005691996710697,0.5691996710697117
117,1988-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9542.905692438402,0.0005691996710697,0.5691996710697117
118,1988-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,9298.2158028887,0.0005546048077089,0.5546048077089497
119,1988-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,8808.836023789294,0.0005254150809874,0.5254150809874261
120,1988-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,8319.456244689889,0.0004962253542659,0.4962253542659024
121,1988-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,8074.766355140186,0.0004816304909051,0.4816304909051406
122,1988-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,8074.766355140186,0.0004816304909051,0.4816304909051406
123,1988-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,8564.146134239592,0.0005108202176266,0.5108202176266643
124,1988-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,12234.49447748513,0.000729743168038,0.7297431680380918
125,1988-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,11745.114698385723,0.0007005534413165,0.7005534413165682
126,1988-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,10766.355140186915,0.0006421739878735,0.642173987873521
127,1988-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,10032.285471537803,0.0005983893977912,0.5983893977912352
128,1988-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,9298.2158028887,0.0005546048077089,0.5546048077089497
129,1988-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,10032.285471537803,0.0005983893977912,0.5983893977912352
130,1988-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,11255.734919286318,0.000671363714595,0.6713637145950444
131,1988-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,10032.285471537803,0.0005983893977912,0.5983893977912352
132,1988-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9542.905692438402,0.0005691996710697,0.5691996710697117
133,1988-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,11011.045029736615,0.0006567688512342,0.6567688512342825
134,1988-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,11011.045029736615,0.0006567688512342,0.6567688512342825
135,1988-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,10032.285471537803,0.0005983893977912,0.5983893977912352
136,1988-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9542.905692438402,0.0005691996710697,0.5691996710697117
137,1988-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,9053.525913338995,0.0005400099443481,0.540009944348188
138,1988-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,8808.836023789294,0.0005254150809874,0.5254150809874261
139,1988-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,8319.456244689889,0.0004962253542659,0.4962253542659024
140,1988-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,8564.146134239592,0.0005108202176266,0.5108202176266643
141,1988-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,7830.076465590484,0.0004670356275443,0.4670356275443788
142,1988-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,7585.386576040781,0.0004524407641836,0.4524407641836169
143,1988-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,7585.386576040781,0.0004524407641836,0.4524407641836169
144,1988-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7340.696686491078,0.0004378459008228,0.437845900822855
145,1988-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,8074.766355140186,0.0004816304909051,0.4816304909051406
146,1988-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,8564.146134239592,0.0005108202176266,0.5108202176266643
147,1988-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,7585.386576040781,0.0004524407641836,0.4524407641836169
148,1988-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7340.696686491078,0.0004378459008228,0.437845900822855
149,1988-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,12479.184367034832,0.0007443380313988,0.7443380313988536
150,1988-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,11745.114698385723,0.0007005534413165,0.7005534413165682
151,1988-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,11255.734919286318,0.000671363714595,0.6713637145950444
152,1988-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,11745.114698385723,0.0007005534413165,0.7005534413165682
153,1988-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,11745.114698385723,0.0007005534413165,0.7005534413165682
154,1988-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,11500.424808836024,0.0006859585779558,0.6859585779558063
155,1988-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,11989.80458793543,0.0007151483046773,0.7151483046773301
156,1988-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,13457.943925233643,0.0008027174848419,0.802717484841901
157,1988-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,13457.943925233643,0.0008027174848419,0.802717484841901
158,1988-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,14681.393372982157,0.0008756918016457,0.8756918016457101
159,1988-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,14192.013593882752,0.0008465020749241,0.8465020749241865
160,1988-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,13457.943925233643,0.0008027174848419,0.802717484841901
161,1988-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,12968.564146134238,0.0007735277581203,0.7735277581203773
162,1988-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,12479.184367034832,0.0007443380313988,0.7443380313988536
163,1988-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,11500.424808836024,0.0006859585779558,0.6859585779558063
164,1988-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,10766.355140186915,0.0006421739878735,0.642173987873521
165,1988-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,10766.355140186915,0.0006421739878735,0.642173987873521
166,1988-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,10521.665250637212,0.0006275791245127,0.627579124512759
167,1988-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9787.595581988106,0.0005837945344304,0.5837945344304735
168,1988-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,9053.525913338995,0.0005400099443481,0.540009944348188
169,1988-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,8808.836023789294,0.0005254150809874,0.5254150809874261
170,1988-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,8319.456244689889,0.0004962253542659,0.4962253542659024
171,1988-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,8074.766355140186,0.0004816304909051,0.4816304909051406
172,1988-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,7585.386576040781,0.0004524407641836,0.4524407641836169
173,1988-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7340.696686491078,0.0004378459008228,0.437845900822855
174,1988-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,6851.316907391672,0.0004086561741013,0.4086561741013313
175,1988-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6361.937128292268,0.0003794664473798,0.3794664473798078
176,1988-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6361.937128292268,0.0003794664473798,0.3794664473798078
177,1988-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,5872.557349192863,0.0003502767206582,0.3502767206582841
178,1988-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,5872.557349192863,0.0003502767206582,0.3502767206582841
179,1988-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,5627.867459643159,0.0003356818572975,0.3356818572975222
180,1988-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,5138.487680543755,0.0003064921305759,0.3064921305759986
181,1988-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4893.797790994053,0.0002918972672152,0.2918972672152367
182,1988-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4893.797790994053,0.0002918972672152,0.2918972672152367
183,1988-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4893.797790994053,0.0002918972672152,0.2918972672152367
184,1988-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,4649.107901444349,0.0002773024038544,0.2773024038544748
185,1988-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,4404.418011894647,0.0002627075404937,0.262707540493713
186,1988-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,4159.7281223449445,0.0002481126771329,0.2481126771329512
187,1988-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,4159.7281223449445,0.0002481126771329,0.2481126771329512
188,1988-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3915.038232795242,0.0002335178137721,0.2335178137721894
189,1988-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3915.038232795242,0.0002335178137721,0.2335178137721894
190,1988-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3915.038232795242,0.0002335178137721,0.2335178137721894
191,1988-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3915.038232795242,0.0002335178137721,0.2335178137721894
192,1988-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3915.038232795242,0.0002335178137721,0.2335178137721894
193,1988-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3915.038232795242,0.0002335178137721,0.2335178137721894
194,1988-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3915.038232795242,0.0002335178137721,0.2335178137721894
195,1988-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3670.348343245539,0.0002189229504114,0.2189229504114275
196,1988-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,3425.658453695836,0.0002043280870506,0.2043280870506656
197,1988-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,3180.968564146134,0.0001897332236899,0.1897332236899039
198,1988-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,3180.968564146134,0.0001897332236899,0.1897332236899039
199,1988-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2936.2786745964318,0.0001751383603291,0.175138360329142
200,1988-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2936.2786745964318,0.0001751383603291,0.175138360329142
201,1988-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2936.2786745964318,0.0001751383603291,0.175138360329142
202,1988-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2936.2786745964318,0.0001751383603291,0.175138360329142
203,1988-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2936.2786745964318,0.0001751383603291,0.175138360329142
204,1988-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2936.2786745964318,0.0001751383603291,0.175138360329142
205,1988-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2691.5887850467293,0.0001605434969683,0.1605434969683802
206,1988-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2691.5887850467293,0.0001605434969683,0.1605434969683802
207,1988-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2446.8988954970264,0.0001459486336076,0.1459486336076183
208,1988-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2446.8988954970264,0.0001459486336076,0.1459486336076183
209,1988-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
210,1988-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
211,1988-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
212,1988-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
213,1988-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
214,1988-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
215,1988-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
216,1988-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
217,1988-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
218,1988-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,2349.022939677145,0.0001401106882633,0.1401106882633136
219,1988-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91,2226.677994902294,0.0001328132565829,0.1328132565829327
220,1988-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91,2226.677994902294,0.0001328132565829,0.1328132565829327
221,1988-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91,2226.677994902294,0.0001328132565829,0.1328132565829327
222,1988-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
223,1988-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
224,1988-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
225,1988-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
226,1988-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
227,1988-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91,2226.677994902294,0.0001328132565829,0.1328132565829327
228,1988-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,2079.864061172472,0.0001240563385664,0.1240563385664756
229,1988-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,2079.864061172472,0.0001240563385664,0.1240563385664756
230,1988-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,2079.864061172472,0.0001240563385664,0.1240563385664756
231,1988-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1957.519116397621,0.000116758906886,0.1167589068860947
232,1988-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1957.519116397621,0.000116758906886,0.1167589068860947
233,1988-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1957.519116397621,0.000116758906886,0.1167589068860947
234,1988-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1835.1741716227696,0.0001094614752057,0.1094614752057137
235,1988-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1712.829226847918,0.0001021640435253,0.1021640435253328
236,1988-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,1663.891248937978,9.92450708531805e-05,0.0992450708531805
237,1988-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,1688.360237892948,0.0001007045571892,0.1007045571892566
238,1988-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,1590.484282073067,9.486661184495196e-05,0.0948666118449519
239,1988-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,1590.484282073067,9.486661184495196e-05,0.0948666118449519
240,1988-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,1590.484282073067,9.486661184495196e-05,0.0948666118449519
241,1988-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,1492.608326253186,8.902866650064721e-05,0.0890286665006472
242,1988-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,1345.7943925233646,8.027174848419012e-05,0.0802717484841901
243,1988-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,1394.7323704333048,8.319072115634247e-05,0.0831907211563424
244,1988-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,1345.7943925233646,8.027174848419012e-05,0.0802717484841901
245,1988-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,1296.8564146134238,7.735277581203773e-05,0.0773527758120377
246,1988-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,1296.8564146134238,7.735277581203773e-05,0.0773527758120377
247,1988-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,1296.8564146134238,7.735277581203773e-05,0.0773527758120377
248,1988-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,1296.8564146134238,7.735277581203773e-05,0.0773527758120377
249,1988-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,1321.3254035683942,7.881226214811393e-05,0.0788122621481139
250,1988-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,1370.2633814783348,8.17312348202663e-05,0.0817312348202663
251,1988-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1223.4494477485132,7.297431680380919e-05,0.0729743168038091
252,1988-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,1198.9804587935428,7.1514830467733e-05,0.071514830467733
253,1988-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,1198.9804587935428,7.1514830467733e-05,0.071514830467733
254,1988-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,1198.9804587935428,7.1514830467733e-05,0.071514830467733
255,1988-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,1198.9804587935428,7.1514830467733e-05,0.071514830467733
256,1988-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,1150.0424808836024,6.859585779558064e-05,0.0685958577955806
257,1988-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,1125.573491928632,6.713637145950445e-05,0.0671363714595044
258,1988-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,1125.573491928632,6.713637145950445e-05,0.0671363714595044
259,1988-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,1125.573491928632,6.713637145950445e-05,0.0671363714595044
260,1988-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,1125.573491928632,6.713637145950445e-05,0.0671363714595044
261,1988-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,1125.573491928632,6.713637145950445e-05,0.0671363714595044
262,1988-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1174.5114698385726,7.005534413165681e-05,0.0700553441316568
263,1988-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,1198.9804587935428,7.1514830467733e-05,0.071514830467733
264,1988-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,1198.9804587935428,7.1514830467733e-05,0.071514830467733
265,1988-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,1198.9804587935428,7.1514830467733e-05,0.071514830467733
266,1988-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,1198.9804587935428,7.1514830467733e-05,0.071514830467733
