,id,prism_ppt,prism_tmean,prism_tmin,prism_tmax,prism_tdmean,prism_vpdmin,prism_vpdmax,pml_GPP,pml_Ec,pml_Es,pml_Ei,pml_qc,modis_ET,modis_LE,modis_PET,modis_PLE,modis_ET_QC,modis_NDSI_Snow_Cover,modis_NDSI_Snow_Cover_Basic_QA,modis_NDSI_Snow_Cover_Algorithm_Flags_QA,modis_NDSI,modis_orbit_pnt,modis_granule_pnt,modis_NDSI_Snow_Cover_Class,modis_Snow_Albedo_Daily_Tile_Class,modis_Snow_Albedo_Daily_Tile,q_cfs,q_m3day,q_m,q_mm
60,2001-03-02,4.229699730696486,4.127843469998173,0.5432380382602989,7.71396815267832,-1.1424493252587444,0.052679297788684916,6.375744508079528,,,,,,,,,,,0.0,0.42452830188679247,1.159967186218212,-257.8906011953592,1.0,1.0,240.86876640419942,127.47990155865465,,45.0,110110.45029736617,0.0065676885123428265,6.567688512342826
61,2001-03-03,5.551788487111329,2.9487037401679332,-1.0128102292730006,6.91095621454289,0.9079932980970301,0.014224217440927125,3.244561543565496,,,,,,,,,,,,0.0,0.0,4380.168756592054,1.0,1.0,250.0,150.0,,40.0,97875.95581988104,0.005837945344304735,5.837945344304734
62,2001-03-04,27.465821209869308,1.8402363202988583,-1.0820222973986786,4.763840687107409,1.2458019747173374,0.009648408189818016,2.103266558461756,,,,,,,,,,,,0.0,0.0,3490.42863002461,1.0,2.0,250.0,150.0,,85.0,207986.4061172472,0.012405633856647561,12.405633856647562
63,2001-03-05,54.80477061751437,4.179371175781833,2.0896673546018087,6.270164322008513,3.7973883398315755,0.015469312578030267,0.8007504902647926,,,,,,,,,,,,0.0,0.0,1388.6520567209661,1.0,1.0,250.0,150.0,,125.0,305862.3619371283,0.0182435792009523,18.2435792009523
64,2001-03-06,6.503502368563051,6.086632361138231,2.4092017037478977,9.765624529778147,4.9443304412522195,0.041231311011301945,3.2853231085372787,,,,,,192.5395667260621,595.2035074556878,319.0632279846197,986.3587358154364,38.53000073190366,,0.0,0.0,1084.265615844369,1.0,1.0,250.0,150.0,,91.0,222667.79949022937,0.01328132565829327,13.281325658293271
65,2001-03-07,0.0,11.817235126956932,4.838779041636849,18.797297202876592,4.681837430593542,0.8606343853877354,12.162016768312707,,,,,,,,,,,0.0,0.9102894644322045,8.111801242236025,34.921539903902506,1.0,2.0,,125.0,,72.0,176176.72047578587,0.010508301619748521,10.50830161974852
66,2001-03-08,0.0,11.608083599349024,4.388298078802113,18.827871871466634,4.463355002263887,0.5745529503463838,12.14116061591751,,,,,,,,,,,0.0,0.0,0.030001171920778155,-1205.599671862182,1.0,2.0,,125.0,,58.0,141920.13593882753,0.008465020749241867,8.465020749241866
67,2001-03-09,0.0,5.681455648342001,0.9287825008896171,10.435777408820964,2.9192358615321017,0.09651290624698214,4.210550645158495,,,,,,,,,,,0.0,0.526251025430681,0.1816477206140865,-1055.0410172272352,1.0,1.0,244.03802281368823,126.1735614672448,,48.0,117451.14698385725,0.007005534413165681,7.005534413165681
68,2001-03-10,0.0,4.325135901625849,-0.46115582541594025,9.11233622589029,0.5374492730819739,0.10283487032503005,4.633726642475737,,,,,,,,,,,0.0,0.0,0.0,-973.8758935895934,1.0,1.0,,125.0,,40.0,97875.95581988104,0.005837945344304735,5.837945344304734
69,2001-03-11,0.0,6.747604044254557,-0.6608855670157191,14.158092388181679,0.26893993026507057,0.5425864565813622,8.739883710499571,,,,,,,,,,,0.0,0.9482596976444393,0.2981366459627329,-1563.864467362006,1.0,2.0,,125.0,,34.0,83194.5624468989,0.004962253542659025,4.962253542659025
70,2001-03-12,0.0,10.326130442083462,3.2826999316382297,17.369672491559754,-0.7359707063196193,1.8749982391996343,13.763347317703285,,,,,,,,,,,0.0,0.9950193366928394,9.356849876948317,148.4352513770069,1.0,1.0,,125.0,,29.0,70960.06796941377,0.004232510374620933,4.232510374620933
71,2001-03-13,0.0,13.454277091325388,5.15559487841016,21.753979702233057,0.512624813876392,3.448267596382299,19.392218386356745,,,,,,,,,,,0.0,0.908355795148248,0.06000234384155631,-1904.6180710183987,1.0,1.0,,125.0,,26.0,63619.37128292268,0.0037946644737980777,3.7946644737980777
72,2001-03-14,0.0,11.658622650069757,3.941439548425294,19.376284313497347,1.0809588566839263,2.2210937267934465,15.004234465581627,,,,,,143.73391868677237,443.9183765985879,259.9091668257302,802.7615480053446,11.479016321452093,0.0,0.0,1.242118832766905,253.81114496660027,1.0,2.0,250.0,140.24668932380175,,23.0,56278.6745964316,0.0033568185729752225,3.3568185729752225
73,2001-03-15,0.0,10.378163725377217,3.696729505259599,17.05994926036108,-1.4638817792471754,2.3031243993806427,14.15065267267682,,,,,,,,,,,,0.0,0.0,1285.8567326848706,1.0,1.0,250.0,150.0,,21.0,51384.87680543755,0.0030649213057599854,3.0649213057599853
74,2001-03-16,0.0,6.169161392608062,1.779448035526237,10.559893963778286,2.1236170532192484,0.2292471197401782,6.42382589050421,,,,,,,,,,,0.0,0.9992382514941989,0.0,-1018.3420836751441,1.0,2.0,,125.0,,19.0,46491.079014443494,0.002773024038544749,2.7730240385447487
75,2001-03-17,0.6960962411851334,7.191189755375659,1.0119774879772543,13.371209817683486,0.9682749001621128,0.28881053107709576,8.103009594866046,,,,,,,,,,,,0.0,0.0,1649.2203211062933,1.0,2.0,250.0,150.0,,17.0,41597.28122344945,0.0024811267713295126,2.4811267713295124
76,2001-03-18,0.0,9.90048652730793,5.001763594593171,14.800726799876488,7.901583963499581,0.24231791876549838,4.21588888882531,,,,,,,,,,,0.0,1.0,0.0,-1669.5128325325213,1.0,2.0,,125.0,,16.0,39150.38232795242,0.002335178137721894,2.335178137721894
77,2001-03-19,0.0,14.621799291344306,7.941549013071275,21.302720059566234,6.787631615199556,1.5695606533852595,14.728443447230013,,,,,,,,,,,0.0,0.0,0.42118832766904957,164.2151529868869,1.0,1.0,250.0,136.70309387085433,,14.0,34256.58453695837,0.0020432808705066574,2.043280870506657
78,2001-03-20,0.0,15.432131653549654,9.309397312583576,21.555884613419387,8.065740825661809,1.8762402851628772,13.917560906744841,,,,,,,,,,,,0.0,0.0,-747.9160318762451,1.0,2.0,250.0,150.0,,13.0,31809.68564146134,0.0018973322368990389,1.8973322368990388
79,2001-03-21,0.0,15.679141382618091,9.992344554998231,21.367285634555802,9.720195391714102,1.9109492036713227,12.932631874675355,,,,,,,,,,,0.0,0.0,8.506621352396577,774.633305988515,1.0,1.0,250.0,127.71299660142977,,12.0,29362.786745964313,0.0017513836032914203,1.7513836032914203
80,2001-03-22,0.0,15.663664782271528,9.452391839223294,21.876026291522457,8.93811887348795,1.5512964442162918,14.038213754178743,,,,,,193.21089959707265,597.1991406956666,315.8103363210263,975.6731559904617,33.665402912976646,0.0,0.48546818235087313,0.0,-1576.196941286769,1.0,1.0,,125.0,,12.0,29362.786745964313,0.0017513836032914203,1.7513836032914203
81,2001-03-23,0.0,13.260181725910968,7.569460133080832,18.95227085848787,8.386676696743434,0.12429062297718003,9.707065805354597,,,,,,,,,,,0.0,0.0,5.239774991210593,158.92558303058712,1.0,2.0,250.0,130.75559592171572,,11.0,26915.887850467287,0.001605434969683802,1.605434969683802
82,2001-03-24,0.0,12.890494510053072,6.924151931341888,18.85792472627666,7.7323008477219535,0.1335046031171411,9.780710638150143,,,,,,,,,,,,0.0,0.0,2459.813078635885,1.0,2.0,250.0,150.0,,14.0,34256.58453695837,0.0020432808705066574,2.043280870506657
83,2001-03-25,36.78995931583662,7.784418617277311,4.402542989212145,11.167764514905453,7.605059111492433,0.025520405206033662,1.9295679424221488,,,,,,,,,,,,0.0,0.0,2036.9588069846477,1.0,1.0,250.0,150.0,,17.0,41597.28122344945,0.0024811267713295126,2.4811267713295124
84,2001-03-26,8.472264866008327,7.114903039092599,2.729006377548007,11.501800053271552,4.056177536949815,0.11611489034345847,5.153356472526278,,,,,,,,,,,0.0,0.0,0.0,-1425.7213172389547,1.0,1.0,,125.0,,13.0,31809.68564146134,0.0018973322368990389,1.8973322368990388
85,2001-03-27,0.0,8.065781294884733,1.9641242412319138,14.168540109200999,1.8854939129571693,0.3336167113474724,8.435693634871397,,,,,,,,,,,,0.0,0.0,726.4032579397633,1.0,2.0,250.0,150.0,,12.0,29362.786745964313,0.0017513836032914203,1.7513836032914203
86,2001-03-28,2.768662824021872,10.67900351131845,3.954143321343395,17.404514998252413,5.717483127100564,0.39823017855337195,9.804103820018765,,,,,,,,,,,0.0,0.0,0.00023438415563107934,-134.84097035040432,0.0,0.0,250.0,126.0415445915856,,11.0,26915.887850467287,0.001605434969683802,1.605434969683802
87,2001-03-29,0.7852199837188764,12.333813743469703,6.704932689602523,17.963456019636748,7.100479644689241,0.23198486962946704,8.978403654309604,,,,,,,,,,,0.0,1.0,0.0,-2372.71246923708,1.0,1.0,,125.0,,10.0,24468.98895497026,0.0014594863360761837,1.4594863360761836
88,2001-03-30,0.0,12.368015122489638,5.515162351835467,19.22195390348392,5.699177068228115,0.7863315885739115,11.86842043557272,,,,,,204.734756235571,633.4906523018426,338.48469965144176,1047.9714363315377,45.592256459050006,0.0,1.0,0.0,-730.0024610336344,1.0,2.0,,125.0,,9.7,23734.91928632115,0.001415701745993898,1.415701745993898
89,2001-03-31,0.0,13.864477868363377,7.420538925596846,20.310392280081583,3.9165609751350123,2.607918802244526,15.360362619307454,,,,,,,,,,,0.0,0.7508496425641626,0.0,-2381.4128090941053,1.0,2.0,,125.0,,9.3,22756.159728122348,0.0013573222925508512,1.3573222925508512
90,2001-04-01,0.0,12.808489371881077,6.203376050899513,19.414602032777353,5.214465785057594,1.667779996754992,11.52164609937574,,,,,,,,,,,0.0,1.0,0.0,-1240.6778975741242,1.0,2.0,,125.0,,8.9,21777.400169923534,0.0012989428391078036,1.2989428391078037
91,2001-04-02,0.0,6.614411438051478,-0.12216060046010073,13.351182111201384,1.2520228276264311,0.33355133012736626,7.612866838796287,,,,,,,,,,,,0.0,0.0,1028.8121410992617,1.0,1.0,250.0,150.0,,8.6,21043.330501274424,0.001255158249025518,1.255158249025518
92,2001-04-03,4.986047382429239,2.4441040631485524,-2.815147061488832,7.704183436850904,-2.1480039806545377,0.34028208838621127,5.049813191270827,,,,,,,,,,,0.0,0.7862416500644556,0.28126098675729516,-1380.764912691902,1.0,2.0,218.9950372208437,124.85819758584317,,8.3,20309.26083262532,0.0012113736589432326,1.2113736589432327
93,2001-04-04,0.0,3.4467664149990034,-3.145011156905791,10.03865610341992,-2.4095186553094314,0.22603336546006575,7.084850953327804,,,,,,,,,,,0.0,0.0,0.0,-1426.753838040549,1.0,1.0,,125.0,,7.9,19330.501274426508,0.001152994205500185,1.1529942055001852
94,2001-04-05,0.0,6.102653650753008,-1.4221710064176416,13.628588752539342,-3.4271393082381985,0.8659614980520517,10.929713945504831,,,,,,,,,,,,,,,,,,,,7.6,18596.431605777398,0.0011092096154178995,1.1092096154178994
95,2001-04-06,3.94905663184236,7.683381865215424,-0.2516288333925149,15.620257329283545,-0.6645343763396598,0.25398661374827675,12.186868030777772,,,,,,,,,,,,0.0,0.0,4819.464139224188,1.0,2.0,250.0,150.0,,7.9,19330.501274426508,0.001152994205500185,1.1529942055001852
96,2001-04-07,7.527320917329304,4.018145073783772,0.14324211271585338,7.894484970355843,2.064435384080101,0.025670273480196362,1.9158789470296074,,,,,,151.0619940896826,468.68999743029667,321.9308107413593,998.721395991263,10.48421283759057,4.3385853451927145,0.05677956170162897,1.308801125043947,276.4227118246806,1.0,1.0,242.28815814483934,131.173420213127,17.858979854264895,7.7,18841.1214953271,0.0011238044787786614,1.1238044787786614
97,2001-04-08,3.3596232189603548,2.221143734287585,-2.258090728107355,6.700927413864555,-1.050412571587544,0.06042580702090166,3.781813667785312,,,,,,,,,,,,0.0,0.0,3418.963611859838,1.0,2.0,250.0,150.0,,7.2,17617.672047578588,0.0010508301619748521,1.0508301619748521
98,2001-04-09,2.2851813702387855,2.7661497708212166,-2.1174268489259056,7.651006976151474,-0.21124686270715395,0.023014097144226878,4.060525480483704,,,,,,,,,,,0.0,0.6312551271534044,0.0,-2084.591351224657,1.0,1.0,,125.0,,6.9,16883.60237892948,0.0010070455718925668,1.0070455718925668
99,2001-04-10,0.6218620135812194,5.099331568254373,-1.3481591185374642,11.548011790489532,-1.077428624917039,0.08148166028877142,7.927436540579916,,,,,,,,,,,0.0,0.9701160201570374,0.3498183522793859,-1399.027247158092,1.0,1.0,201.0,124.64139224188443,,6.6,16149.532710280373,0.0009632609818102813,0.9632609818102813
100,2001-04-11,1.0156095092631543,5.8916961637337755,0.1628489217180731,11.622083156467347,1.5355720177211871,0.2049923665352901,5.360453298222159,,,,,,,,,,,,0.0,0.0,1808.8497597562405,1.0,1.0,250.0,150.0,,6.5,15904.84282073067,0.0009486661184495194,0.9486661184495194
101,2001-04-12,0.700935612261598,6.244273955438881,0.4420461187047415,12.047065455436236,1.9747150103747113,0.2296089899235274,6.261725590824518,,,,,,,,,,,0.0,0.0,0.0,-865.8391538731981,1.0,2.0,,125.0,,6.2,15170.773152081561,0.0009048815283672338,0.9048815283672338
102,2001-04-13,0.0,6.2536692582714775,-0.5529963628982321,13.060727400243008,0.23520593078960783,0.17906694183385255,9.742677628611307,,,,,,,,,,,,0.0,0.0,876.4237665533809,1.0,1.0,250.0,150.0,,6.0,14681.393372982157,0.0008756918016457102,0.8756918016457101
103,2001-04-14,0.0,4.986956163789245,-0.3553699425165796,10.329392942009752,0.6560041376777223,0.15223283549772465,5.753419432295182,,,,,,,,,,,0.0,0.0,0.07558889019102309,-1214.5884214227121,1.0,1.0,250.0,136.41157857728825,,5.8,14192.013593882752,0.0008465020749241865,0.8465020749241865
104,2001-04-15,0.0,6.86872803392566,0.36757770679760327,13.371746232361579,1.2366566198079718,0.35345045409112186,7.616878310634167,,,,,,207.75968337730876,643.4609498680738,326.6488918205805,1011.7790237467023,27.419000219571096,,0.0,0.0,1365.6572131723894,1.0,2.0,250.0,150.0,,5.6,13702.633814783345,0.0008173123482026627,0.8173123482026627
105,2001-04-16,0.0,7.537713309738335,1.8060053051741012,13.27070060071961,0.1928364368429814,0.5422812294548974,8.810090516341774,,,,,,,,,,,,0.0,0.0,2059.9438649947274,1.0,2.0,250.0,150.0,,5.8,14192.013593882752,0.0008465020749241865,0.8465020749241865
106,2001-04-17,17.28529285471499,8.865537577322387,3.465115245166895,14.266678584813917,3.6872634714498504,0.04799420742272623,8.801069685549288,,,,,,,,,,,0.0,0.2298136645962733,0.0,-1091.483065744755,1.0,1.0,250.0,132.82989569905078,,6.2,15170.773152081561,0.0009048815283672338,0.9048815283672338
107,2001-04-18,10.047033267461558,9.722266629789855,4.670546485969557,14.77517858187629,4.889978742319031,0.08772055840321513,7.70885039431306,,,,,,,,,,,,0.028594866986991683,0.0,5481.976713715682,1.0,1.0,249.21041837571778,149.21041837571784,,5.8,14192.013593882752,0.0008465020749241865,0.8465020749241865
108,2001-04-19,3.0870050425716373,6.308012703295396,2.6161274029966353,10.000031883199666,4.3958448217912025,0.08259067036395808,3.304508352003491,,,,,,,,,,,,0.0,0.0,3821.4147427633898,1.0,2.0,250.0,150.0,,5.7,13947.32370433305,0.0008319072115634248,0.8319072115634247
109,2001-04-20,1.6280543278369721,6.000463841959427,1.3541920919864283,10.647297505176752,2.7530137946768076,0.053606520425676284,4.950427597321472,,,,,,,,,,,,0.0,0.0,5495.496132661432,1.0,1.0,250.0,150.0,,7.7,18841.1214953271,0.0011238044787786614,1.1238044787786614
110,2001-04-21,16.523200436466524,3.5875469624249536,-0.057212377107149284,7.233675909284277,1.6423303416863613,0.019680645232458625,1.936028185870411,,,,,,,,,,,0.2157086969605778,0.8343489980077347,0.42001640689089415,-1640.6430915270132,1.0,1.0,201.0,124.3609635139922,17.0,7.9,19330.501274426508,0.001152994205500185,1.1529942055001852
111,2001-04-22,0.0,7.60339105915478,0.9884380850125906,14.219692045295806,4.131807636155997,0.19905226041297716,6.792171102076873,,,,,,,,,,,0.0,0.808508144849408,0.8367514356029533,-676.6197703035277,1.0,2.0,,125.0,,7.6,18596.431605777398,0.0011092096154178995,1.1092096154178994
112,2001-04-23,0.0,10.234888865437874,3.9031408665043523,16.567546695648772,4.624536412697694,0.7170995005652263,9.49100223456995,,,,,,238.40038058991428,735.6230110517456,469.67832833199117,1449.349176608358,0.8075532459928271,0.0,0.4958396812375484,0.0,-2500.16846361186,1.0,1.0,,125.0,,7.3,17862.36193712829,0.001065425025335614,1.0654250253356141
113,2001-04-24,0.0,13.284181219510378,5.640837224948252,20.929063712389677,6.423638146486559,1.2757409777073647,13.338859917258707,,,,,,,,,,,0.0,0.39962498535099034,0.0,-941.6295558420251,1.0,2.0,,125.0,,6.9,16883.60237892948,0.0010070455718925668,1.0070455718925668
114,2001-04-25,0.0,16.76368166736368,9.157354699732002,24.371027162783346,7.34181612480882,3.294107452534712,17.540243215342116,,,,,,,,,,,0.0,0.07470994960740654,0.0,-2232.533692722372,1.0,1.0,250.0,126.67291691081681,,6.6,16149.532710280373,0.0009632609818102813,0.9632609818102813
115,2001-04-26,0.0,17.28032018137156,10.078235034525584,24.48375208278394,7.991733377229133,3.2526076533292048,17.92489043769157,,,,,,,,,,,0.0,1.0,0.0,-1457.5445329895697,1.0,1.0,,125.0,,6.2,15170.773152081561,0.0009048815283672338,0.9048815283672338
116,2001-04-27,0.0,15.265777794870454,8.384181476745104,22.149281419003778,4.846904658748865,3.6607551160849074,17.166723726702724,,,,,,,,,,,0.0,0.0,0.0,-779.6914918551507,1.0,1.0,250.0,148.56000234384163,,6.0,14681.393372982157,0.0008756918016457102,0.8756918016457101
117,2001-04-28,3.039942709366548,10.852162698290064,4.243535242644597,17.461855708575992,5.854887155873579,0.3717173317250194,8.837481983883425,,,,,,,,,,,1.6843386059447243,0.014766201804758,0.25208015938122585,144.47158092112969,1.0,2.0,246.82948819941655,140.14980676032147,20.333333333333332,5.9,14436.703483432457,0.0008610969382849485,0.8610969382849485
118,2001-04-29,0.0,8.263689977470923,2.3326679302183546,14.196708458517792,2.3576253466958734,0.2861093725191751,8.835947728759699,,,,,,,,,,,,0.0,0.0,1464.4126333059883,1.0,1.0,250.0,150.0,,5.6,13702.633814783345,0.0008173123482026627,0.8173123482026627
119,2001-04-30,0.0,10.696354076301748,2.8834941671003054,18.509864740333594,3.409172836677594,0.9767733448209405,12.989196896633324,,,,,,,,,,,0.0,0.0,0.0,-771.5605297081916,1.0,1.0,250.0,147.24012656744407,,5.4,13213.254035683944,0.0007881226214811394,0.7881226214811394
120,2001-05-01,0.0,12.879503034279013,5.2649592146246,20.49404879849049,7.942522488193584,0.41451430150874685,10.619773214005635,,,,,,285.32711703139853,878.7344067920657,581.5655712508232,1790.8044499743824,12.15311425016468,0.0,1.0,0.0,-929.5315246689327,1.0,2.0,,125.0,,5.2,12723.874256584537,0.0007589328947596156,0.7589328947596156
121,2001-05-02,0.0,9.008546276749348,1.8286713456955535,16.188981836648058,1.7896340388953704,0.5399419336297455,10.365578373713877,,,,,,,,,,,0.0,0.5421891480135942,0.0,-2741.3752490331653,1.0,2.0,,125.0,,5.0,12234.49447748513,0.0007297431680380918,0.7297431680380918
122,2001-05-03,0.0,10.38624007237411,1.652983278631548,19.12030508287754,-1.8267208350040323,0.9070685981515972,15.798902702048947,,,,,,,,,,,0.0,1.0,0.0,-1810.9146841673505,1.0,1.0,,125.0,,4.8,11745.114698385725,0.0007005534413165682,0.7005534413165682
123,2001-05-04,0.0,16.318195355777195,7.81397913559132,24.82395014328067,-3.01824954561951,6.366581511648429,26.942630819631457,,,,,,,,,,,0.0,0.1643618891362944,0.0,-2195.8681589124576,1.0,1.0,,125.0,,4.6,11255.734919286318,0.0006713637145950444,0.6713637145950444
124,2001-05-05,0.0,16.418082029878466,6.344181679739476,26.493520178011515,1.1226426234752904,3.7773403662074125,28.2075454965565,,,,,,,,,,,0.0,0.9859955467010431,0.0,-1810.6828196413924,1.0,2.0,,125.0,,4.5,11011.045029736617,0.0006567688512342826,0.6567688512342825
125,2001-05-06,0.0,14.285370741343087,5.017796814439006,23.554370634697015,2.0416646909688057,1.5203263430159086,20.230047121819975,,,,,,,,,,,0.0,0.044825969764443925,0.0,-1759.2339739833596,1.0,1.0,,125.0,,4.3,10521.665250637212,0.000627579124512759,0.627579124512759
126,2001-05-07,0.0,16.708660838729532,7.7842738255125825,25.633529726798386,4.754081590342724,4.038776515217723,23.337196779899774,,,,,,,,,,,0.0,0.9840618774170866,0.0,-2807.1699871088717,1.0,1.0,,125.0,,4.2,10276.97536108751,0.0006129842611519972,0.6129842611519972
127,2001-05-08,0.0,20.41102774955788,10.836755174612776,29.986297170169504,5.541848604880245,5.935370573232991,33.44243358138842,,,,,,,,,,,0.0,0.0,0.0,-1132.1930153521623,0.0,0.0,,125.0,,4.1,10032.285471537805,0.0005983893977912352,0.5983893977912352
128,2001-05-09,0.0,19.910217089908425,9.9018914280264,29.919822025260526,5.441168666062548,5.0322747481440375,30.81105993705301,,,,,,266.74090013481276,822.0761173908531,480.77424038162377,1481.2298558539867,72.06951621166651,0.0,0.46701043009492565,0.0,-2742.429391773116,1.0,1.0,,125.0,,4.1,10032.285471537805,0.0005983893977912352,0.5983893977912352
129,2001-05-10,0.0,16.748042574752215,9.054876005634043,24.44211853137642,3.948052861782259,4.454115447542898,19.30611838518581,,,,,,,,,,,0.0,1.0,0.0,-1444.7822571194188,1.0,2.0,,125.0,,3.9,9542.905692438402,0.0005691996710697117,0.5691996710697117
130,2001-05-11,0.0,20.130013171510985,10.409261179790292,29.852111360228548,5.348091261540907,5.204379745579395,31.67009496134356,,,,,,,,,,,0.0,0.0,0.0,-2284.57621628356,1.0,1.0,200.0,132.41972342669638,,3.9,9542.905692438402,0.0005691996710697117,0.5691996710697117
131,2001-05-12,0.0,20.307425435464044,12.132771706348834,28.482990299917297,5.5203323923454475,6.582621349695583,27.636755093413655,,,,,,,,,,,0.0,0.38849173795851405,0.22723543888433143,-745.8256181882105,1.0,2.0,,125.0,,3.8,9298.215802888699,0.0005546048077089497,0.5546048077089497
132,2001-05-13,0.0,13.694137435326997,7.132975419647838,20.255860175087925,6.166214123319424,0.8032092698571046,11.239633221665457,,,,,,,,,,,0.0,0.0,0.0,-1700.8709129262866,1.0,1.0,,125.0,,3.7,9053.525913338997,0.000540009944348188,0.540009944348188
133,2001-05-14,0.0,13.697665322224607,7.053684424600414,20.34229647000531,4.022309902793004,1.5941274581945448,14.6755438929097,,,,,,,,,,,,0.0,0.0,4041.1786007265914,1.0,2.0,250.0,150.0,,3.6,8808.836023789294,0.0005254150809874261,0.5254150809874261
134,2001-05-15,5.121004796063464,11.685466340023515,6.758811130642715,16.612862482714466,5.165479072278272,0.43494486626133433,10.901257022124117,,,,,,,,,,,,0.0,0.0,2920.5672096566273,1.0,1.0,250.0,150.0,,3.6,8808.836023789294,0.0005254150809874261,0.5254150809874261
135,2001-05-16,7.755471674127389,11.515467962899484,7.983881401500804,15.048613442990563,10.007885973256455,0.07340722001347413,2.5961386452235855,,,,,,,,,,,0.0,0.0,0.0,-1819.824973631782,1.0,1.0,,125.0,,3.6,8808.836023789294,0.0005254150809874261,0.5254150809874261
136,2001-05-17,0.0,13.059262109949232,5.943022865538956,20.176413589979017,6.828030371470064,0.3022183325214091,12.534173314199828,,,,,,301.18398793906863,924.5351842424714,692.5299956925239,2125.158123507068,36.21519432042741,0.0,0.5238485878354624,7.806398687448728,84.58965193952896,1.0,2.0,,125.0,,3.5,8564.146134239592,0.0005108202176266643,0.5108202176266643
137,2001-05-18,0.0,14.136913961005385,5.608281578185052,22.666422314751554,5.922751868659075,0.9128712115196582,15.492508856516858,,,,,,,,,,,0.0,0.1752607523731396,0.0,-2671.2483886089303,1.0,2.0,,125.0,,3.4,8319.456244689889,0.0004962253542659024,0.4962253542659024
138,2001-05-19,0.0,15.740176959550093,6.027753742908065,25.45411577191761,7.394091617422547,1.3579658707825006,19.589216358953987,,,,,,,,,,,0.0,1.0,0.0,-1566.224305636939,1.0,1.0,,125.0,,3.2,7830.076465590484,0.0004670356275443788,0.4670356275443788
139,2001-05-20,0.0,20.69239063885506,11.170126479523994,30.21574318858014,7.43714717415749,4.011861138792752,31.760941209092174,,,,,,,,,,,0.0,0.5295909996484239,0.0,-2253.4036681120356,1.0,1.0,,125.0,,3.1,7585.386576040781,0.0004524407641836169,0.4524407641836169
140,2001-05-21,0.0,23.48614345438013,14.822986032839374,32.15081401768947,8.228376197498095,8.874092033606999,35.97094683933391,,,,,,,,,,,0.0,1.0,0.0,-2242.623813430212,1.0,1.0,,125.0,,3.0,7340.696686491078,0.0004378459008228551,0.43784590082285507
141,2001-05-22,0.0,24.922924106745015,16.34629773697566,33.500827739638325,7.329382856710103,10.542441335026504,45.1614495469527,,,,,,,,,,,0.0,0.0,0.0,-1527.193835696707,1.0,1.0,,125.0,,2.9,7096.006796941376,0.00042325103746209325,0.42325103746209325
142,2001-05-23,0.0,23.27577475506386,14.677718541814093,31.87482859381539,7.315654380777618,8.76046058607429,33.89688524705134,,,,,,,,,,,,,,,,,,,,2.8,6851.316907391672,0.00040865617410133136,0.40865617410133137
143,2001-05-24,0.0,21.514414117326957,13.754556058151408,29.27470948188429,6.20404943383463,8.555344997576077,28.714554667349734,,,,,,,,,,,,0.0,0.0,2125.630844954881,1.0,2.0,250.0,150.0,,2.7,6606.627017841972,0.0003940613107405697,0.3940613107405697
144,2001-05-25,0.0,20.537715110749698,13.207742878066908,27.868876849037367,4.732992507737782,8.126875675024838,27.440382812778136,,,,,,351.8356622522919,1081.9088742383765,610.6587348876544,1877.1335268226112,40.6402254263339,0.0,0.0,0.0,2124.8502285245518,1.0,2.0,250.0,149.63084495488107,,2.7,6606.627017841972,0.0003940613107405697,0.3940613107405697
145,2001-05-26,0.0,19.6278685054797,12.7034058346284,26.55386956488551,5.038162859620947,7.633493578290018,24.95079649974601,,,,,,,,,,,0.0,1.0,0.0,-667.3787061994609,1.0,2.0,,125.0,,2.7,6606.627017841972,0.0003940613107405697,0.3940613107405697
146,2001-05-27,0.0,16.835252373057862,9.115917320197518,24.555235919036953,6.5832815506405495,2.408862049314259,17.995567065814296,,,,,,,,,,,0.0,0.0,0.23907183874370094,446.38866752607527,1.0,2.0,250.0,148.5058010078519,,2.7,6606.627017841972,0.0003940613107405697,0.3940613107405697
147,2001-05-28,0.0,12.761763934286714,5.691419147082463,19.83401595051307,4.950345571974634,1.237952434791305,12.165419729655225,,,,,,,,,,,0.0,0.0,1.0048048751904373,-216.47536641356174,1.0,2.0,,125.0,,2.7,6606.627017841972,0.0003940613107405697,0.3940613107405697
148,2001-05-29,0.0,12.134909397793713,4.630951650879238,19.639237910529193,4.681073353886042,0.999250293821692,12.38935504261305,,,,,,,,,,,0.0,0.0,0.0,-1708.4006797140512,1.0,1.0,,125.0,,2.6,6361.937128292268,0.0003794664473798078,0.3794664473798078
149,2001-05-30,0.0,13.90666992498526,4.0307412384195755,23.783665071599692,3.989344251518197,1.1701464282349336,18.90057514447408,,,,,,,,,,,0.0,1.0,0.0,-2360.1358842142267,1.0,1.0,,125.0,,2.5,6117.247238742565,0.0003648715840190459,0.3648715840190459
150,2001-05-31,0.0,23.19864009760753,12.439386959407337,33.95843476058391,8.037782004454051,6.7379052625841185,40.76259828135133,,,,,,,,,,,0.0,1.0,0.0,-529.6116254541192,1.0,1.0,,125.0,,2.4,5872.557349192863,0.0003502767206582841,0.3502767206582841
151,2001-06-01,0.0,24.256135066989,14.766475774300615,33.74653103251721,7.509033155704611,7.657885297138057,42.28594289802013,,,,,,,,,,,0.0,0.0,0.0,-1962.7566506504163,1.0,1.0,,125.0,,2.4,5872.557349192863,0.0003502767206582841,0.3502767206582841
